"inventory_id","part_num","color_id","quantity"
11132,"30608",0,1
11132,"3062b",1,4
11132,"3069b",33,2
11132,"3069b",46,2
11132,"3069b",36,4
11132,"3188",0,1
11132,"3189",0,1
11132,"3190",15,1
11132,"3191",15,1
11132,"32000",7,2
11132,"32013",8,2
11132,"32018",8,2
11132,"32028",0,2
11132,"32059",0,2
11132,"3297px6",7,1
11132,"3622",15,4
11132,"3626bpb0191",14,1
11132,"3626bpr0411",14,1
11132,"3660",7,1
11132,"3665",15,2
11132,"3666",8,1
11132,"3666",15,5
11132,"3709",7,2
11132,"3710",15,1
11132,"3794a",15,2
11132,"3829c01",1,1
11132,"3957a",7,2
11132,"3958",8,1
11132,"3958",0,1
11132,"3962b",8,1
11132,"4070",15,4
11132,"4079",1,3
11132,"4083",15,2
11132,"4095",0,2
11132,"4150",0,1
11132,"41747pb010",15,1
11132,"41748pb010",15,1
11132,"4176",40,1
11132,"42022",8,2
11132,"4215b",15,7
11132,"4345b",0,1
11132,"4346",7,1
11132,"4349",8,1
11132,"43898",7,1
11132,"44294",7,2
11132,"44568",7,1
11132,"44570",7,1
11132,"4485",0,1
11132,"4740",0,1
11132,"4862",40,2
11132,"4864b",40,6
11132,"6014a",15,2
11132,"6014b",7,10
11132,"6015",0,13
11132,"6019",15,1
11132,"6081",15,2
11132,"6091",15,4
11132,"6111",8,2
11132,"6112",15,4
11132,"6112",0,2
11132,"6157",0,3
11132,"6180",0,1
11132,"6541",8,4
11132,"6546",0,4
11132,"6556",15,2
11132,"6636",15,4
11132,"78c03",179,2
11132,"970c00",0,2
11132,"973pb0354c01",272,1
11132,"973pr1184c01",0,1
11136,"2445",7,4
11136,"2456",1,2
11136,"3001",0,1
11136,"3001",15,2
11136,"3003",4,4
11136,"3003",47,1
11136,"3004",7,2
11136,"3004",4,16
11136,"3004",15,37
11136,"3005",1,58
11136,"3005",0,2
11136,"3005",14,1
11136,"3005",15,12
11136,"3005",4,23
11136,"3007",4,2
11136,"3008",15,2
11136,"3008",4,10
11136,"3009",4,6
11136,"3009",1,30
11136,"3010",14,1
11136,"3010",4,4
11136,"3020",7,2
11136,"3020",4,3
11136,"3020",1,1
11136,"3020",0,3
11136,"3022",4,1
11136,"3022",7,9
11136,"3022",0,1
11136,"3023",14,3
11136,"3023",0,1
11136,"3023",4,6
11136,"3023",7,5
11136,"3024",15,8
11136,"3024",14,4
11136,"3024",36,4
11136,"3024",46,5
11136,"30256",15,4
11136,"30259p05",15,2
11136,"30261p05",15,1
11136,"3027",4,1
11136,"3027",0,2
11136,"30279pr0002",7,1
11136,"3031",4,1
11136,"3031",0,1
11136,"3032",14,1
11136,"3034",15,5
11136,"3035",4,1
11136,"3037",15,2
11136,"3039p23",1,1
11136,"3040b",15,4
11136,"3040b",4,2
11136,"3062b",0,4
11136,"3068b",14,4
11136,"3069b",14,1
11136,"3069b",15,5
11136,"3069b",0,4
11136,"3127",7,1
11136,"3176",7,2
11136,"3298",14,1
11136,"3307",4,2
11136,"3403c01",0,1
11136,"3456",0,2
11136,"3460",4,2
11136,"3460",15,2
11136,"3470",2,1
11136,"3471",2,1
11136,"3596",15,1
11136,"3622",1,4
11136,"3622",4,20
11136,"3623",4,2
11136,"3623",15,2
11136,"3624",0,1
11136,"3626bpr0001",14,8
11136,"3629",0,1
11136,"3633",14,2
11136,"3641",0,8
11136,"3660",4,4
11136,"3660",15,1
11136,"3665",15,10
11136,"3666",15,3
11136,"3666",1,3
11136,"3678a",47,1
11136,"3679",7,2
11136,"3680",0,2
11136,"3710",15,5
11136,"3710",4,9
11136,"3710",14,5
11136,"3741",2,7
11136,"3741",2,2
11136,"3742",14,18
11136,"3742",14,6
11136,"3742",4,2
11136,"3742",4,6
11136,"3787",4,1
11136,"3788",14,2
11136,"3788",4,1
11136,"3794a",0,1
11136,"3795",15,6
11136,"3795",7,2
11136,"3795",0,2
11136,"3795",4,1
11136,"3821",4,1
11136,"3821",14,1
11136,"3822",14,1
11136,"3822",4,1
11136,"3823",47,3
11136,"3829c01",4,1
11136,"3829c01",14,1
11136,"3832",7,7
11136,"3832",0,2
11136,"3832",4,1
11136,"3832",15,2
11136,"3833",4,4
11136,"3837",8,1
11136,"3853",15,13
11136,"3854",1,4
11136,"3854",4,8
11136,"3855",47,7
11136,"3861b",15,1
11136,"3861b",1,1
11136,"3898",15,1
11136,"3937",0,1
11136,"3937",14,1
11136,"3938",0,1
11136,"3938",7,1
11136,"3939",47,2
11136,"3940b",7,2
11136,"3941",0,6
11136,"3956",7,4
11136,"3957a",7,1
11136,"3960p06",15,1
11136,"3962b",0,1
11136,"4006",0,1
11136,"4032a",0,2
11136,"4070",4,3
11136,"4070",14,5
11136,"4079",14,6
11136,"4079",4,1
11136,"4081b",7,2
11136,"4083",0,1
11136,"4083",4,3
11136,"4085c",0,3
11136,"4162",7,8
11136,"4187",7,2
11136,"4212b",0,1
11136,"4530",0,1
11136,"4600",0,4
11136,"4624",4,8
11136,"612p01",7,1
11136,"6636",7,8
11136,"73037",4,1
11136,"890p01",15,1
11136,"970c00",4,1
11136,"970c00",0,4
11136,"970c00",1,3
11136,"973p13c01",4,2
11136,"973p18c07",1,1
11136,"973p26c01",1,2
11136,"973p72c01",15,1
11136,"973pb0091c01",0,1
11136,"973px3c01",15,1
11141,"2452",4,2
11141,"2508",7,1
11141,"2880",0,2
11141,"2880",4,2
11141,"3149bc01",4,1
11141,"3149bc01",0,1
11141,"3403",4,1
11141,"3404",4,1
11141,"3679",7,2
11141,"3680",15,1
11141,"3680",0,1
11141,"3730",7,1
11141,"3730",0,1
11141,"3731",0,1
11141,"4275b",4,2
11141,"4275b",0,2
11141,"4276b",4,2
11141,"4276b",0,2
11141,"4531",0,2
11141,"4531",4,2
11148,"11153",71,2
11148,"11153",0,2
11148,"11303",4,1
11148,"11476",71,1
11148,"11477",15,2
11148,"11477",71,2
11148,"14045",0,1
11148,"14045",0,1
11148,"14226c11",0,1
11148,"14226c11",0,2
11148,"14301",71,1
11148,"15068",71,1
11148,"15210",0,3
11148,"15573",0,3
11148,"15573",4,1
11148,"15573",71,3
11148,"15573",15,2
11148,"18649",0,2
11148,"18654",72,1
11148,"18654",72,2
11148,"18674",15,1
11148,"18976",0,6
11148,"18977",0,6
11148,"19798",0,1
11148,"2343",297,1
11148,"2412b",4,2
11148,"2412b",4,1
11148,"2432",1,1
11148,"2432",0,3
11148,"2445",15,3
11148,"2446",1,1
11148,"2447",40,1
11148,"2447",40,1
11148,"2540",72,1
11148,"2639",72,1
11148,"2654",71,1
11148,"2714b",0,2
11148,"3001",15,1
11148,"30029",0,1
11148,"3004",15,2
11148,"30043",0,1
11148,"3020",1,1
11148,"3020",72,1
11148,"3020",71,5
11148,"3021",71,3
11148,"3021",0,2
11148,"3022",15,2
11148,"3023",0,6
11148,"3023",4,10
11148,"3023",46,1
11148,"3023",71,13
11148,"30237b",14,1
11148,"30237b",71,2
11148,"3024",71,1
11148,"3024",71,2
11148,"30261",15,1
11148,"3031",72,1
11148,"3034",15,1
11148,"3035",72,2
11148,"30357",0,4
11148,"30363",15,1
11148,"3039",15,6
11148,"3040b",15,2
11148,"30526",71,2
11148,"30553",72,2
11148,"3068b",0,1
11148,"3068b",71,8
11148,"3069b",15,2
11148,"3069b",71,1
11148,"3069bpr0030",15,1
11148,"3069bpr0101",71,1
11148,"32039",14,1
11148,"32062",4,1
11148,"32064a",71,7
11148,"32073",71,2
11148,"32123b",71,1
11148,"32123b",71,4
11148,"32316",1,2
11148,"32526",15,2
11148,"32556",19,2
11148,"3456",72,1
11148,"3623",0,2
11148,"3626cpr0891",14,1
11148,"3626cpr1147",14,1
11148,"3626cpr1666",14,1
11148,"3666",4,2
11148,"3673",71,1
11148,"3673",71,3
11148,"3700",72,1
11148,"3705",0,1
11148,"3710",71,1
11148,"3710",15,1
11148,"3713",71,1
11148,"3713",71,4
11148,"3795",0,2
11148,"3829c01",1,1
11148,"4070",72,2
11148,"41532",0,2
11148,"4162",4,1
11148,"4274",1,5
11148,"4274",1,2
11148,"4349",0,1
11148,"4349",4,2
11148,"43722",0,1
11148,"43723",0,1
11148,"44294",71,2
11148,"44302a",0,2
11148,"44567a",14,2
11148,"4519",71,2
11148,"4533",72,2
11148,"48336",15,1
11148,"4865a",0,4
11148,"4865a",71,2
11148,"54200",0,1
11148,"54200",71,1
11148,"54200",0,7
11148,"54200",71,4
11148,"604547",0,1
11148,"604548",0,1
11148,"604549",0,1
11148,"604550",0,1
11148,"604551",0,1
11148,"604552",0,1
11148,"604553",0,1
11148,"604614",0,1
11148,"604615",0,1
11148,"60475b",15,6
11148,"60477",0,2
11148,"60477",71,1
11148,"60478",15,2
11148,"60479",4,1
11148,"60483",0,1
11148,"6091",15,6
11148,"6134",0,2
11148,"61409",0,2
11148,"6141",71,6
11148,"6141",1,1
11148,"6141",71,1
11148,"6141",1,2
11148,"6180",0,1
11148,"62462",4,2
11148,"63864",71,4
11148,"63868",72,2
11148,"63965",0,1
11148,"6541",71,8
11148,"6564",71,1
11148,"6565",71,1
11148,"6629",0,2
11148,"6636",0,2
11148,"73983",71,2
11148,"75911stk01",9999,1
11148,"85984",4,1
11148,"86035",15,1
11148,"87079",71,2
11148,"87079",0,1
11148,"87079",15,1
11148,"87552",71,2
11148,"90194",71,2
11148,"92410",15,2
11148,"92946",0,6
11148,"93606",71,2
11148,"95347",0,5
11148,"970c00",15,3
11148,"973pr2965c01",15,1
11148,"973pr3009c01",15,2
11148,"98138",71,1
11148,"98138",71,4
11153,"2412b",272,11
11153,"2420",71,2
11153,"2431",72,2
11153,"2476a",71,12
11153,"2654",15,1
11153,"2780",0,1
11153,"2780",0,18
11153,"298c02",4,1
11153,"298c02",4,1
11153,"3001",0,4
11153,"3003",71,1
11153,"3008",15,4
11153,"3020",71,8
11153,"3021",72,1
11153,"3023",72,8
11153,"3031",0,2
11153,"30367bpr0004",134,1
11153,"3037",15,8
11153,"30374",0,6
11153,"30374",42,1
11153,"30383",0,2
11153,"30387",71,2
11153,"3044b",72,1
11153,"30503",71,6
11153,"3062b",0,4
11153,"3068b",71,3
11153,"3069b",15,2
11153,"32000",71,1
11153,"32016",71,32
11153,"32034",15,8
11153,"32062",0,23
11153,"32064a",72,13
11153,"32065",71,16
11153,"32073",71,30
11153,"32271",15,4
11153,"32291",71,2
11153,"32348",72,2
11153,"32529",0,4
11153,"3460",71,1
11153,"3623",71,4
11153,"3626bpr0444",78,1
11153,"3700",15,2
11153,"3705",0,3
11153,"3710",15,4
11153,"3710",0,5
11153,"3713",4,4
11153,"3713",4,1
11153,"3747b",71,1
11153,"3795",15,21
11153,"3832",71,1
11153,"3901",484,1
11153,"3960pr13",40,1
11153,"4079b",70,1
11153,"4081b",71,6
11153,"4085c",72,8
11153,"4095",0,2
11153,"41239",72,1
11153,"4150pr0002",19,2
11153,"4150pr0005",15,1
11153,"4162",272,10
11153,"41677",15,4
11153,"41678",72,3
11153,"42003",71,2
11153,"42610",71,4
11153,"4274",1,1
11153,"4274",1,42
11153,"43093",1,4
11153,"43710",272,1
11153,"43711",272,1
11153,"43722",71,1
11153,"43723",71,1
11153,"43898",41,6
11153,"44300",72,1
11153,"44302a",71,4
11153,"44567b",71,1
11153,"44568",71,2
11153,"44570",71,2
11153,"4477",15,2
11153,"45411",15,4
11153,"4589",33,4
11153,"47407",0,1
11153,"4871",71,1
11153,"48723",72,6
11153,"50304",272,2
11153,"50305",272,2
11153,"50986pr0001",40,1
11153,"51000",272,4
11153,"57901pr0001",378,1
11153,"6019",0,2
11153,"60208",272,10
11153,"60208",15,10
11153,"6091",0,6
11153,"6141",34,1
11153,"6141",182,1
11153,"6141",15,6
11153,"6141",15,1
11153,"6141",41,2
11153,"6141",182,2
11153,"6141",34,2
11153,"6141",41,1
11153,"6180",272,10
11153,"64567",71,1
11153,"6536",72,51
11153,"6553",72,2
11153,"6558",0,26
11153,"6558",0,1
11153,"6587",72,7
11153,"7661stk01",9999,1
11153,"970c00",70,1
11153,"970c00",19,1
11153,"973pr1316c01",70,1
11153,"973pr1324c01",19,1
11157,"2343",7,2
11157,"2348b",33,1
11157,"2349b",15,1
11157,"2362b",15,4
11157,"2377",15,2
11157,"2399",313,1
11157,"2412b",15,4
11157,"2420",15,8
11157,"2431",7,2
11157,"2431",0,1
11157,"2436",15,3
11157,"2445",0,2
11157,"2452",7,1
11157,"2460",7,2
11157,"2496",0,1
11157,"2654",7,1
11157,"2736",7,1
11157,"2877",0,1
11157,"298c02",15,1
11157,"298c02",15,2
11157,"3004",7,1
11157,"3004",15,1
11157,"3004",313,5
11157,"3005",15,1
11157,"3010",15,6
11157,"3021",15,2
11157,"3021",313,1
11157,"3021",0,1
11157,"3022",0,1
11157,"3023",7,8
11157,"3023",0,2
11157,"3023",15,1
11157,"3024",0,1
11157,"3024",46,2
11157,"3029",0,1
11157,"3029",15,2
11157,"3031",7,1
11157,"3031",15,7
11157,"3034",0,1
11157,"3062b",7,8
11157,"3062b",14,2
11157,"3068b",0,1
11157,"3069b",15,3
11157,"3070b",36,5
11157,"3491",0,1
11157,"3622",15,3
11157,"3623",15,1
11157,"3626bpr0001",14,1
11157,"3665",15,2
11157,"3709",0,1
11157,"3710",15,6
11157,"3710",7,4
11157,"3738",7,2
11157,"3787",15,1
11157,"3794a",15,6
11157,"3821",313,1
11157,"3822",313,1
11157,"3823",41,1
11157,"3829c01",7,1
11157,"3832",0,1
11157,"3832",7,2
11157,"3836",6,1
11157,"3837",8,1
11157,"4162",7,6
11157,"4214",15,1
11157,"4215b",15,8
11157,"4276b",7,1
11157,"4287a",7,2
11157,"4485",313,1
11157,"4600",0,5
11157,"4862",41,2
11157,"6014a",15,10
11157,"6015",0,10
11157,"6019",0,3
11157,"6081",15,1
11157,"6091",15,1
11157,"6141",46,6
11157,"6546",15,4
11157,"6556",15,2
11157,"970c00",7,1
11157,"973c01",15,1
11167,"30369",15,1
11167,"3626b",0,1
11167,"3626bpr0342",78,1
11167,"3901",70,1
11167,"4070",72,2
11167,"41879a",70,1
11167,"4497",0,1
11167,"58247",0,2
11167,"64805pr0003",70,1
11167,"74188",72,3
11167,"970c00pr0033",70,1
11167,"970x026",15,1
11167,"973c32",70,1
11167,"973pr1331c01",0,1
11167,"973pr1501c01",15,1
11169,"10928",72,2
11169,"11211",71,6
11169,"11212",72,8
11169,"11213",1,3
11169,"14716",15,4
11169,"14719",15,4
11169,"14769pr0001",15,1
11169,"15070",19,78
11169,"15208",19,12
11169,"15332",297,4
11169,"15397",19,18
11169,"15462",28,1
11169,"15535",19,5
11169,"15573",28,4
11169,"15573",19,18
11169,"15573",71,15
11169,"15573",72,65
11169,"15672",0,4
11169,"15712",0,1
11169,"15712",72,52
11169,"15712",297,12
11169,"18651",0,1
11169,"18674",72,1
11169,"19119",2,5
11169,"20482",297,3
11169,"20482",297,1
11169,"2357",71,7
11169,"2357",19,6
11169,"2357",70,8
11169,"2412b",19,28
11169,"2420",19,15
11169,"2420",71,2
11169,"2420",28,23
11169,"2431",19,21
11169,"2445",1,5
11169,"2456",72,1
11169,"2456",70,2
11169,"2465",71,4
11169,"2566",19,10
11169,"2639",28,28
11169,"3001",70,2
11169,"3001",72,2
11169,"3002",72,5
11169,"3003",19,13
11169,"3004",19,28
11169,"3004",72,4
11169,"3004",28,4
11169,"3004",71,2
11169,"3005",72,24
11169,"3005",19,205
11169,"3005",272,22
11169,"3005",28,4
11169,"3005",40,380
11169,"3005",71,9
11169,"3008",19,13
11169,"3008",28,26
11169,"3008",72,3
11169,"3009",71,6
11169,"3009",28,10
11169,"3009",19,4
11169,"3010",72,3
11169,"3010",272,4
11169,"3010",28,9
11169,"3010",71,2
11169,"3010",19,7
11169,"30165",0,3
11169,"3020",28,4
11169,"3020",19,3
11169,"3023",15,12
11169,"3023",40,102
11169,"3023",19,84
11169,"3023",71,4
11169,"3023",47,4
11169,"3023",272,12
11169,"3023",1,2
11169,"3023",28,17
11169,"30237b",1,2
11169,"3024",72,12
11169,"3024",0,1
11169,"3024",40,77
11169,"3024",28,6
11169,"3024",71,1
11169,"3024",71,6
11169,"3024",70,2
11169,"3024",19,9
11169,"3024",72,2
11169,"3024",19,374
11169,"3024",70,13
11169,"3024",40,5
11169,"3024",28,79
11169,"3024",0,1
11169,"3034",19,1
11169,"3034",28,4
11169,"3034",72,1
11169,"3035",71,2
11169,"30357",19,4
11169,"3036",28,4
11169,"30367c",47,1
11169,"3037",72,29
11169,"30374",0,1
11169,"3039",72,7
11169,"3040b",72,11
11169,"30414",71,6
11169,"3044c",72,2
11169,"3046a",72,5
11169,"30565",19,4
11169,"3068b",71,3
11169,"3069b",2,8
11169,"3069b",71,2
11169,"3069b",72,70
11169,"3069b",272,3
11169,"3069b",19,16
11169,"3070b",0,1
11169,"3070b",28,2
11169,"3070b",72,1
11169,"3070b",71,1
11169,"3070b",19,4
11169,"3070b",19,22
11169,"3070b",72,7
11169,"3070b",0,1
11169,"3070b",28,17
11169,"3070b",71,5
11169,"32001",71,3
11169,"32028",19,276
11169,"32028",179,8
11169,"32034",0,1
11169,"32064a",71,2
11169,"32123b",71,4
11169,"32123b",71,1
11169,"32270",0,4
11169,"32498",0,1
11169,"32530",0,2
11169,"33291",10,15
11169,"33291",2,15
11169,"33291",10,1
11169,"33291",2,1
11169,"33291",297,2
11169,"33291",297,85
11169,"3460",19,34
11169,"3460",71,1
11169,"3622",19,41
11169,"3622",71,10
11169,"3623",19,32
11169,"3623",28,20
11169,"3633",72,5
11169,"3659",19,3
11169,"3659",71,4
11169,"3666",0,10
11169,"3666",19,67
11169,"3666",28,78
11169,"3685",72,8
11169,"3688",72,1
11169,"3700",19,2
11169,"3700",0,1
11169,"3701",15,2
11169,"3708",0,1
11169,"3710",19,30
11169,"3710",71,2
11169,"3710",0,8
11169,"3710",28,51
11169,"3713",4,5
11169,"3713",4,4
11169,"3795",72,9
11169,"3795",19,9
11169,"3941",47,1
11169,"3958",72,2
11169,"4032a",19,2
11169,"4032a",15,2
11169,"4032a",72,1
11169,"4070",71,5
11169,"4070",1,36
11169,"4070",19,16
11169,"4162",72,3
11169,"4162",19,38
11169,"42446",0,1
11169,"42446",0,1
11169,"4282",72,6
11169,"43093",1,2
11169,"43898",72,1
11169,"44294",14,1
11169,"44375pr0002",47,4
11169,"4460b",72,4
11169,"4490",71,1
11169,"4490",19,2
11169,"4510",19,4
11169,"4594",47,6
11169,"4599b",19,1
11169,"4599b",19,24
11169,"4733",72,53
11169,"4740",72,1
11169,"4865b",28,1
11169,"49668",19,33
11169,"49668",179,7
11169,"50450",0,1
11169,"54200",72,21
11169,"54200",19,11
11169,"54200",72,3
11169,"54200",19,1
11169,"54200",71,5
11169,"54200",71,2
11169,"59443",70,2
11169,"59900",0,16
11169,"59900",19,32
11169,"59900",297,4
11169,"59900",2,3
11169,"604547",0,4
11169,"604548",0,4
11169,"604549",0,4
11169,"604550",0,4
11169,"604551",0,4
11169,"604552",0,4
11169,"604553",0,4
11169,"604614",0,4
11169,"604615",0,4
11169,"60474",15,4
11169,"60478",0,1
11169,"60593",28,18
11169,"60897",19,2
11169,"61184",71,1
11169,"6141",0,3
11169,"6141",0,1
11169,"6141",19,88
11169,"6141",70,1
11169,"6141",19,6
11169,"6141",47,1
11169,"6141",70,4
11169,"6141",47,6
11169,"6231",19,61
11169,"6266",0,1
11169,"6266",0,7
11169,"63864",19,6
11169,"63864",71,10
11169,"63864",72,8
11169,"64644",15,5
11169,"64644",19,24
11169,"64644",0,3
11169,"64799",71,9
11169,"6541",19,2
11169,"6587",28,6
11169,"6589",19,2
11169,"6636",19,82
11169,"6636",71,4
11169,"85863",19,47
11169,"85975",70,2
11169,"85984",72,20
11169,"87087",70,82
11169,"87580",72,8
11169,"87609",0,2
11169,"87994",0,2
11169,"87994",0,6
11169,"88072",19,2
11169,"90540",297,2
11169,"90540",297,30
11169,"91405",10,3
11169,"92438",10,1
11169,"92438",1,1
11169,"92950",19,6
11169,"93095",19,14
11169,"96874",25,1
11169,"98560",72,10
11169,"99206",71,3
11169,"99206",15,2
11169,"99780",0,18
11169,"99781",0,18
11184,"2343",7,4
11184,"2348b",41,1
11184,"2349b",15,1
11184,"2377",15,2
11184,"2412b",15,1
11184,"2419",15,1
11184,"2420",0,2
11184,"2431",15,1
11184,"2431pr0077",15,1
11184,"2433",14,2
11184,"2436",0,1
11184,"2436",7,2
11184,"2446px2",15,1
11184,"2447",41,1
11184,"2452",0,1
11184,"2460",7,1
11184,"2569",4,1
11184,"2736",7,1
11184,"2780",0,2
11184,"2817",4,1
11184,"2877",15,2
11184,"2880",0,1
11184,"298c02",4,1
11184,"298c03",0,2
11184,"3001",7,1
11184,"3002",15,3
11184,"3004",15,8
11184,"3004pc0",15,1
11184,"3005",15,2
11184,"3005",7,2
11184,"3008",15,2
11184,"3009",15,2
11184,"3010",0,2
11184,"3010",15,4
11184,"3020",0,2
11184,"3020",15,2
11184,"3021",0,2
11184,"3021",15,1
11184,"3021",7,1
11184,"3022",0,1
11184,"3022",7,3
11184,"3022",15,2
11184,"3023",15,4
11184,"3023",0,5
11184,"3023",7,3
11184,"3024",15,4
11184,"3024",33,5
11184,"3024",36,3
11184,"3032",15,1
11184,"3033",15,2
11184,"3034",0,4
11184,"3034",7,1
11184,"3038",15,1
11184,"3039",15,1
11184,"3039pr0005",15,1
11184,"3040b",15,2
11184,"3062b",7,4
11184,"3068b",0,1
11184,"3068b",15,3
11184,"3068bpb0002",7,1
11184,"3069b",0,3
11184,"3069b",15,1
11184,"3069bp02",7,1
11184,"3069bp80",15,1
11184,"3069bpr0016",15,4
11184,"3070b",33,1
11184,"3070b",7,6
11184,"3070b",46,4
11184,"3070b",33,1
11184,"3070b",36,6
11184,"3460",15,2
11184,"3464",47,2
11184,"3491",0,1
11184,"3623",0,2
11184,"3626bp04",14,1
11184,"3626bp7e",14,1
11184,"3626bpx11",14,1
11184,"3641",0,2
11184,"3660",0,1
11184,"3660p01",15,1
11184,"3666",15,4
11184,"3679",7,4
11184,"3680",4,1
11184,"3680",0,1
11184,"3680",1,2
11184,"3700",0,2
11184,"3709",7,1
11184,"3710",15,2
11184,"3710",0,4
11184,"3738",7,2
11184,"3794a",0,2
11184,"3794a",15,6
11184,"3795",15,1
11184,"3795",0,1
11184,"3795",7,1
11184,"3821",15,1
11184,"3822",15,1
11184,"3823",41,1
11184,"3829c01",4,1
11184,"3900",15,1
11184,"3901",0,1
11184,"3937",7,1
11184,"3938",0,1
11184,"3942c",4,2
11184,"3960",7,1
11184,"3962a",0,1
11184,"4070",15,2
11184,"4070",4,1
11184,"4079",1,2
11184,"4081b",7,2
11184,"4085c",15,6
11184,"4150",7,1
11184,"4162",0,1
11184,"4211",15,1
11184,"4213",15,3
11184,"4214",15,1
11184,"4215a",15,3
11184,"4215a",0,2
11184,"4276b",0,2
11184,"4282",15,1
11184,"4286",15,2
11184,"4315",15,3
11184,"4460a",15,2
11184,"4477",0,1
11184,"4480c01",15,1
11184,"4485pb01",0,1
11184,"4531",7,1
11184,"4598",0,1
11184,"4600",7,1
11184,"4623",15,2
11184,"4623",0,2
11184,"4740",0,1
11184,"4862",41,2
11184,"4865a",0,1
11184,"6014a",15,10
11184,"6015",0,10
11184,"6016",7,2
11184,"6019",0,2
11184,"6141",33,1
11184,"6141",15,2
11184,"6141",46,1
11184,"6141",36,1
11184,"6141",36,1
11184,"6141",33,2
11184,"6141",46,15
11184,"6156",15,4
11184,"6157",0,4
11184,"6348stk01",9999,1
11184,"73983",7,3
11184,"970c00",0,3
11184,"973px20c01",0,1
11184,"973px67c01",0,1
11184,"973px9c01",0,1
11185,"11127",41,1
11185,"11476",71,2
11185,"15464pr0001",70,1
11185,"298c02",71,2
11185,"3020",0,1
11185,"3022",27,1
11185,"3626cpr1356",70,1
11185,"4871",70,1
11185,"53451",27,8
11185,"59900",35,2
11185,"6141",35,2
11185,"85984",71,1
11185,"88072",72,2
11185,"92692",0,2
11185,"95199",72,2
11185,"970x119pr0589",70,1
11185,"973pr2537c01",70,1
11185,"98313",72,8
11185,"99781",0,1
11188,"2335p30",15,1
11188,"2362a",7,4
11188,"2518",2,4
11188,"2530",8,1
11188,"2536",6,5
11188,"2550c01",6,1
11188,"2563",6,1
11188,"2566",6,1
11188,"3004",7,2
11188,"3005",7,1
11188,"3021",7,1
11188,"3062b",2,1
11188,"3626bp49",14,1
11188,"3794a",7,2
11188,"3957a",0,1
11188,"3958",14,1
11188,"4032a",2,1
11188,"4738a",6,1
11188,"4739a",6,1
11188,"57503",334,1
11188,"57504",334,1
11188,"57505",334,1
11188,"57506",334,1
11188,"970c00",0,1
11188,"973p34c01",1,1
11196,"2343",14,1
11196,"2357",0,3
11196,"2375",0,1
11196,"2453a",0,2
